Trading_Date,Return,Equity
2018-01-02,0.0135066185038508,1.0135066185038508
2018-01-03,0.020271371559208575,1.0340517877452595
2018-01-04,0.00010130898087099558,1.0341565464780438
2018-01-05,0.011195466312780178,1.0457344112562799
2018-01-08,-0.00532616012400845,1.0401646623347431
2018-01-09,-0.0033388909930864965,1.0366916659123468
2018-01-10,0.00483122934696032,1.041700161112452
2018-01-11,0.011237584756800714,1.053406354964126
2018-01-12,-0.0010345620883431385,1.0523165406856603
2018-01-16,0.014904034853701521,1.068000303085166
2018-01-17,-0.00045272666175074657,1.0675167908732013
2018-01-18,0.004951498759738493,1.07280259893921
2018-01-19,0.00352860548297157,1.076588096071973
2018-01-22,0.010279466808311322,1.0876548476717678
2018-01-23,-0.007412765989111758,1.079592316809054
2018-01-24,-0.0011035233444968372,1.0784009614849157
2018-01-25,0.01619403202795089,1.0958646211941756
2018-01-26,-0.0023776780226345442,1.0932590079685796
2018-01-29,-0.009214226939670687,1.0831854713653177
2018-01-30,0.015546375730523511,1.100025079689007
2018-01-31,-0.005752026547918765,1.0936977062272595
2018-02-01,-0.029227927923031485,1.0617311885000642
2018-02-02,-0.04889229025851162,1.0098207190554045
2018-02-05,0.02737837840443498,1.037467972822342
2018-02-06,-0.0018861264750126953,1.035511177011824
2018-02-07,-0.03604221830362657,0.9981890571141185
2018-02-08,0.0178978113140726,1.0160544565141192
2018-02-09,0.013251233253470142,1.0295184311156156
2018-02-12,0.004079019840426801,1.0337178572222212
2018-02-13,0.025288140568232656,1.0598586597035489
2018-02-14,0.011586771125337859,1.0721389994187414
2018-02-15,-0.005977671191802493,1.0657301050083081
2018-02-16,-0.0034760127613510552,1.0620256135631432
2018-02-20,-0.005814456816075486,1.0558505114955141
2018-02-21,-0.004714011478086322,1.050873220065181
2018-02-22,0.020319975060736486,1.0722269376889013
2018-02-23,0.01885311397026109,1.092441754347134
2018-02-26,-0.00759404388942172,1.0841457037179851
2018-02-27,-0.015803677073216595,1.067012215116111
2018-02-28,-0.01290081793074085,1.0532468847990215
2018-03-01,0.00986782817360178,1.0636401440825995
2018-03-02,0.013895950078346975,1.078420434426097
2018-03-05,0.005610457311899298,1.0844708662377247
2018-03-06,-0.005496708498719871,1.0785098460106617
2018-03-07,0.005575090289966656,1.0845226357807893
2018-03-08,0.017569315832113033,1.1035769564958977
2018-03-09,0.0009728985332446705,1.104650624898195
2018-03-12,-0.006263215990685912,1.0977319594402115
2018-03-13,0.007633930489199303,1.1061119689143506
2018-03-14,0.006367547052196033,1.11315518892141
2018-03-15,0.009300469930368772,1.1235080552838075
2018-03-16,-0.018276296128783585,1.102974489362367
2018-03-19,0.006064979961490624,1.1096640075383852
2018-03-20,0.0037259889474384527,1.1137986033658434
2018-03-21,-0.024580292454234737,1.0864211079599928
2018-03-22,-0.019621358663222066,1.0651040497414146
2018-03-23,0.03583205874317077,1.1032689206193382
2018-03-26,-0.022273814134629526,1.0786949137409498
2018-03-27,-0.022186079881087138,1.0547629022173708
2018-03-28,0.0254516812585827,1.081608391407985
2018-03-29,-0.022963169080371982,1.0567712350373344
2018-04-02,0.004216732728154626,1.0612273568902886
2018-04-03,0.023573387408750944,1.0862440805030282
2018-04-04,0.0020263149474492033,1.0884451531199295
2018-04-05,-0.03702727928747101,1.0481429904462638
2018-04-06,0.006305354568452258,1.0547519036394652
2018-04-09,0.016833767798115087,1.072507352269952
2018-04-10,-0.00403244874066987,1.068182521347932
2018-04-11,0.018942183682309623,1.088416230873537
2018-04-12,-0.0056619352480444364,1.0822536886514105
2018-04-13,0.008082288144430872,1.0910007748084645
2018-04-16,0.03749613372145,1.131909085750888
2018-04-17,0.01303666852890919,1.146665409306683
2018-04-18,-0.010079213625338444,1.1351079236894948
2018-04-19,-0.006476407756480874,1.1277565019280693
2018-04-20,-0.009781509751035389,1.1167253407076663
2018-04-23,-0.014840044033522706,1.100153087478214
2018-04-24,0.0056197930702087786,1.106335720175393
2018-04-25,0.027295723160925392,1.1365339537163435
2018-04-26,0.005599875819491784,1.142898402721791
2018-04-27,-0.012058818209175004,1.1291163986518125
2018-04-30,0.006066399012998748,1.1359660692581546
2018-05-01,-0.0146622338064889,1.1193102691544534
2018-05-02,0.0025795784222066636,1.1221976177725186
2018-05-03,0.019195312248498,1.1437385514501828
2018-05-04,0.015591936123003504,1.1615716498858106
2018-05-07,-0.0004533888064261473,1.1610450063018904
2018-05-08,0.01538303766368596,1.1789054053630668
2018-05-09,0.028463983449264197,1.212461749309569
2018-05-10,-0.008619097250801145,1.2020114235793935
2018-05-11,0.0046125010565321485,1.2075557025406172
2018-05-14,-0.013506312810305333,1.1912460774862355
2018-05-15,0.005337228665780314,1.1976040301989932
2018-05-16,0.0011631482873081576,1.1989970212755925
2018-05-17,-0.0013734422946836246,1.197350268055373
2018-05-18,0.006282361163206008,1.2048724548781582
2018-05-21,-0.003749403571764354,1.2003549017923176
2018-05-22,0.010876815404333762,1.2134109404787998
2018-05-23,0.0006000047508782802,1.2141389928078548
2018-05-24,-0.0006413870295887027,1.2133602598057498
2018-05-25,0.0011854553205532747,1.2147986441814844
2018-05-29,0.012785204817846375,1.2303300936597867
2018-05-30,0.0021085817044298565,1.2329243451856873
2018-05-31,0.012821376460151412,1.2487321323621987
2018-06-01,-0.0016679053142152908,1.2466493654026003
2018-06-04,-0.0005279552612234788,1.245991190311235
2018-06-05,0.009998716889751649,1.2584495034702818
2018-06-06,-0.012812257675528906,1.2423259241601792
2018-06-07,0.00013473518655495744,1.242493309175333
2018-06-08,0.004184726942774853,1.2476928044024564
2018-06-11,0.007840574193361437,1.257475432405897
2018-06-12,0.004198340048616078,1.2627547418739176
2018-06-13,0.00392001947431535,1.2677047650533475
2018-06-14,-0.005351322585806429,1.2609208679119832
2018-06-15,-0.008537987186401098,1.250155141698685
2018-06-18,0.010981361105517451,1.2638835467475975
