Trading_Date,Return,Equity
2018-01-02,0.0,1.0
2018-01-03,0.0,1.0
2018-01-04,0.0,1.0
2018-01-05,-0.018356968353955484,0.9816430316460445
2018-01-08,-0.0008559514365164887,0.9808027928829607
2018-01-09,0.02601480238690495,1.0063181837203352
2018-01-10,-0.019005812378723053,0.9871922891272492
2018-01-11,-0.026557701411532707,0.9609747310768403
2018-01-12,0.008259920396260313,0.9689123058583526
2018-01-16,0.0022871838750447406,0.9711283864606443
2018-01-17,-0.013589956980797036,0.9579307934658133
2018-01-18,0.009600741105254818,0.9671276390106299
2018-01-19,0.0037716339180100308,0.9707752904169674
2018-01-22,0.0429578353797989,1.0124776955334758
2018-01-23,-0.005795475702368447,1.0066099056498214
2018-01-24,-0.005150849224065345,1.0014250097983686
2018-01-25,-0.0051675909185433955,0.9962500550121324
2018-01-26,0.0022448512651019863,0.9984864882084842
2018-01-29,-0.0005992326244215415,0.9978881625297056
2018-01-30,0.00396624622191011,1.0018460326842278
2018-01-31,-0.003283754489727243,0.9985562162763855
2018-02-01,0.004002826650708943,1.0025532637111276
2018-02-02,-0.009057019972908018,0.9934731187777919
2018-02-05,0.019605672145830002,1.0129508270302445
2018-02-06,0.01829834528156795,1.0314861510164937
2018-02-07,-0.0005427342554181584,1.0309263281483476
2018-02-08,0.0036583884886583597,1.0346978571599004
2018-02-09,0.019024985151202323,1.0543829685283483
2018-02-12,-0.004602466107206737,1.0495302066516805
2018-02-13,0.00912938039309603,1.0591117671422485
2018-02-14,0.0062609453724575825,1.0657428080596532
2018-02-15,0.004913134615951932,1.0709789459416328
2018-02-16,0.028453463337881083,1.1014520061156254
2018-02-20,-0.002572032128476698,1.098619036167921
2018-02-21,-0.016772858520815115,1.0801920545060022
2018-02-22,-0.01384337853800748,1.0652385470017276
2018-02-23,0.0066177860255191906,1.07228806777192
2018-02-26,-0.004216615187530625,1.0677666416199452
2018-02-27,0.024750685711758202,1.09419459818018
2018-02-28,-0.009362402809337823,1.0839503076002155
2018-03-01,-0.019509292695925676,1.0628032037814041
2018-03-02,0.03366699665757274,1.0985845956907703
2018-03-05,0.0002192677088698209,1.0988254798180672
2018-03-06,0.006290960605037998,1.1057381476234147
2018-03-07,0.017465043872637163,1.1250499128833062
2018-03-08,0.010883392844761319,1.1372942730551798
2018-03-09,-0.010206253949462129,1.1256867588891097
2018-03-12,-0.014455369224505254,1.109414541158231
2018-03-13,-0.008908614786655035,1.0995311943723387
2018-03-14,0.008783562009710399,1.1091889947997189
2018-03-15,0.001729217390769545,1.1111070236991767
2018-03-16,-0.004062987467788682,1.106592609786515
2018-03-19,-0.0010609209172764754,1.1054186025398889
2018-03-20,0.012172747709816467,1.1188745843023447
2018-03-21,-0.01860312121019736,1.098060024791559
2018-03-22,0.014317959031701077,1.1137820032408732
2018-03-23,0.009947673052848495,1.12486154246126
2018-03-26,-0.012632548575594305,1.1106516743853003
2018-03-27,-0.028998183656949332,1.0784447931525771
2018-03-28,0.033036701276061044,1.1140730516266824
2018-03-29,0.02131726088794297,1.1378220375164352
2018-04-02,-0.0008884076809594797,1.1368111876787406
2018-04-03,-0.033832936928262614,1.0983495264666625
2018-04-04,-0.0007561492205300901,1.0975190103283552
2018-04-05,-0.01564404388528049,1.0803493747658488
2018-04-06,-0.005843160314994966,1.0740367201728873
2018-04-09,-0.012976230339852847,1.0600997722984637
2018-04-10,-0.01670533602890634,1.042390449378051
2018-04-11,0.007564525731817741,1.0502756387549723
2018-04-12,0.015171821541457976,1.0662102333155037
2018-04-13,0.011055962889229365,1.0779982140871565
2018-04-16,0.03966093345434083,1.1207526295199652
2018-04-17,-0.009064641357250783,1.110593408883171
2018-04-18,-0.009499701460716993,1.100043103054541
2018-04-19,-0.0187246601622171,1.079445169786054
2018-04-20,0.00765036137526869,1.0877033154197058
2018-04-23,0.002964655977337749,1.090927981555335
2018-04-24,-0.00038586432379623687,1.0905070313674217
2018-04-25,0.0021883371402450446,1.0928934284058616
2018-04-26,-0.0060451750820748945,1.086286696285099
2018-04-27,0.010828567123063307,1.0980496246907128
2018-04-30,0.01298003824599283,1.1123023508151964
2018-05-01,-0.040027697323091374,1.0677794489850025
2018-05-02,-0.001530320500792005,1.0661454042038963
2018-05-03,0.01066561017094039,1.0775164954706746
2018-05-04,-0.00753174333194353,1.0694009177908543
2018-05-07,-0.007728567190681713,1.0611359809439311
2018-05-08,-0.01440172337089649,1.0458537940874717
2018-05-09,-0.013678610966078142,1.0315479669107523
2018-05-10,-0.012528007339703254,1.0186247264100385
2018-05-11,0.006337365749454806,1.0250801238627372
2018-05-14,-0.007999322558220556,1.0168801773039384
2018-05-15,0.00894681603235654,1.0259780171772268
2018-05-16,-0.0018986902483822293,1.024030002720958
2018-05-17,-0.014501973794891244,1.0091795464563162
2018-05-18,0.024314166293582185,1.033716905768937
2018-05-21,0.009558038388077762,1.0435972116366816
2018-05-22,0.004331799077719656,1.0481178650755603
2018-05-23,0.0005592963646356085,1.0487040735872069
2018-05-24,-0.002049767398940938,1.0465544741660313
2018-05-25,0.034590580096673575,1.0827554005302034
2018-05-29,0.00023442607413590513,1.083009226627999
2018-05-30,-0.0021598246644430213,1.0806701165885084
2018-05-31,0.017720154876996384,1.0998197584253984
2018-06-01,0.02145464362739784,1.123415999396786
2018-06-04,-0.006709308423971239,1.1158786549684092
2018-06-05,0.015567216355343683,1.1332497794166123
