Trading_Date,Return,Equity
2018-01-02,0.0,1.0
2018-01-03,0.0,1.0
2018-01-04,0.0,1.0
2018-01-05,0.008039526497305586,1.0080395264973057
2018-01-08,-0.003117888255599369,1.0048965718964598
2018-01-09,0.0009801044947914672,1.005881475543376
2018-01-10,0.0028797511662524604,1.0087781638956836
2018-01-11,-0.021289024057773515,0.9873022612955518
2018-01-12,-0.011313314582631517,0.9761326002253717
2018-01-16,0.0064865976268232055,0.9824643796334583
2018-01-17,-0.025480669662484964,0.9574305293208599
2018-01-18,0.00758157036120625,0.9646893562448731
2018-01-19,2.6186598502582763e-06,0.9646918824381583
2018-01-22,0.03809976716478232,1.0014464185448075
2018-01-23,-0.003429084060312615,0.9980123745937184
2018-01-24,0.011842370443402417,1.009831206840757
2018-01-25,0.011958234061934784,1.0219070047752048
2018-01-26,-0.011431121621475304,1.010225461517782
2018-01-29,-0.007731257282650746,1.0024151485613033
2018-01-30,0.02652861679857136,1.0290078359105692
2018-01-31,0.0020753737251098334,1.0311434117361502
2018-02-01,-0.023929370601616665,1.0064687988933003
2018-02-02,-0.04490129408353397,0.9612770473682911
2018-02-05,0.02236683233316128,0.9827777699124941
2018-02-06,0.015290227592095343,0.9978046656869082
2018-02-07,-0.03707070644535182,0.9608153418354264
2018-02-08,0.01641492420859817,0.9765870528501134
2018-02-09,0.021345944209722946,0.9974332255961897
2018-02-12,0.0018829559925424375,0.999311348465487
2018-02-13,0.02753391006246312,1.0268262972585345
2018-02-14,0.016718295493349057,1.0439930827164443
2018-02-15,-0.006745334385041471,1.0369510002778517
2018-02-16,0.01220379399920657,1.0496057366725138
2018-02-20,-0.013015816835259503,1.0359442606547467
2018-02-21,-0.027447488869437525,1.0075101920910678
2018-02-22,0.01666276209132474,1.0242980947264662
2018-02-23,0.030433106943834456,1.0554706681856425
2018-02-26,-0.01747322605294236,1.0370281906081846
2018-02-27,-0.005389418186485491,1.0314392120178226
2018-02-28,-0.011465419518955558,1.0196133287437374
2018-03-01,-0.0028353439488474717,1.0167223742619198
2018-03-02,0.031492254961028365,1.0487412544967583
2018-03-05,0.009386510855240485,1.0585852756664305
2018-03-06,0.00559640980424018,1.0645095526817945
2018-03-07,0.006858596952293554,1.0718105946555052
2018-03-08,0.017524027084372396,1.0905930325455655
2018-03-09,-0.006048794467628033,1.0839962594438701
2018-03-12,-0.015101598215720841,1.0676261834664045
2018-03-13,-0.011687824111531093,1.055147956417184
2018-03-14,-0.000929778266012149,1.0541669027798801
2018-03-15,0.0049688650972907755,1.0594049159098222
2018-03-16,-0.01843889723915674,1.0398706575307035
2018-03-19,0.003895032617627285,1.0439209876598992
2018-03-20,-0.002303968153024101,1.0415158269500573
2018-03-21,-0.049799836505281705,0.9896485090502811
2018-03-22,-0.015212002670216716,0.9745939732880322
2018-03-23,0.03880045548475156,1.0124086633643017
2018-03-26,-0.04808723990833367,0.9637247250838271
2018-03-27,-0.011717979329216921,0.9524318186762396
2018-03-28,0.07370482199421897,1.0226306363334021
2018-03-29,-0.003274231020330384,1.019282307381579
2018-04-02,0.0073416181930434634,1.026765488913299
2018-04-03,-0.001139980265533117,1.0255949965186075
2018-04-04,0.014071268277098849,1.0400264188582713
2018-04-05,-0.038445961873197675,1.0000416028117278
2018-04-06,-0.004907386304803696,0.9951340123458556
2018-04-09,-0.004526915747462927,0.9906291245145312
2018-04-10,-0.013142627437883376,0.9776096550019201
2018-04-11,0.012554759607978173,0.9898833092109077
2018-04-12,-0.0042566026577746845,0.9856697692860338
2018-04-13,0.009453069979450168,0.9949873745917232
2018-04-16,0.0505429313973668,1.0452769532069588
2018-04-17,0.006617357346937395,1.0521939243328473
2018-04-18,-0.0007896853650089334,1.0513630221896504
2018-04-19,-0.009280836002840982,1.041605494401257
2018-04-20,0.0010584989612010267,1.042708032735062
2018-04-23,-0.02591222936937413,1.0156891430255421
2018-04-24,8.439051827132315e-05,1.0157748575587247
2018-04-25,0.04596109354588207,1.0624609808085361
2018-04-26,-0.002553423671266838,1.0597480677903421
2018-04-27,-0.008697595444741541,1.050530807823355
2018-04-30,-0.0011845618515493594,1.04928638910453
2018-05-01,-0.01465387144081224,1.0339102812539982
2018-05-02,-0.0012489388719976549,1.032618990513582
2018-05-03,0.01677686903995649,1.0499431040856007
2018-05-04,0.004406737415602083,1.054569927646628
2018-05-07,0.004025352119751376,1.0588149429403064
2018-05-08,0.006617148425444252,1.0658212785728207
2018-05-09,0.009567082487094073,1.076018078661427
2018-05-10,0.0032091139406799822,1.0794711432780832
2018-05-11,0.019673250089278078,1.100707849043952
2018-05-14,-0.01750119673711792,1.0814441444277438
2018-05-15,0.005469598983383431,1.087359210220692
2018-05-16,-0.007558089349268344,1.079140852155094
2018-05-17,-0.00951522599951615,1.0688725830615278
2018-05-18,0.03138511756173308,1.102419274739427
2018-05-21,-0.005818727867801206,1.0960045969834995
2018-05-22,0.002146063358993033,1.0983566922903736
2018-05-23,0.00202051914682196,1.1005759430171862
2018-05-24,-0.0004871150225220038,1.1000398359419163
2018-05-25,0.004686476705352605,1.105195147008018
2018-05-29,0.008887487014870224,1.1150175545259493
2018-05-30,-0.014299429527341201,1.099073439583257
2018-05-31,0.009502389385397159,1.1095172633693249
2018-06-01,-0.0021171041727920206,1.1071682997412609
2018-06-04,-0.001269574223140002,1.1057626674072316
2018-06-05,0.005613224785574096,1.1119695618188843
2018-06-06,-0.006837777537171148,1.104366161327061
