Trading_Date,Return,Equity
2018-01-02,0.021785832481575663,1.0217858324815756
2018-01-03,0.022537696479923455,1.0448145314415314
2018-01-04,-0.000872603001382876,1.043902823145507
2018-01-05,0.007820672318927602,1.0520668450581314
2018-01-08,-0.009793861360379297,1.0417630482357805
2018-01-09,-0.0002956526470562883,1.041455048232964
2018-01-10,0.005232284528239895,1.0469042373686908
2018-01-11,0.00855349127327998,1.0558589236269837
2018-01-12,0.004491085325427724,1.0606008761446066
2018-01-16,0.012140279823333322,1.0734768675618747
2018-01-17,0.004052750361271019,1.0778274013247022
2018-01-18,0.004392526328595081,1.0825617865627022
2018-01-19,0.010510213891390528,1.093939742490122
2018-01-22,0.01754891655082158,1.1131371997427084
2018-01-23,-0.004321273735335774,1.108327029197635
2018-01-24,-0.0028215925804032423,1.1051997818753907
2018-01-25,0.02111721427985227,1.1285385224912994
2018-01-26,-0.007736039937184459,1.1198081034106555
2018-01-29,-0.015559170086456244,1.1023848186654972
2018-01-30,0.025473323155283858,1.1304662233928424
2018-01-31,-0.012911757490230526,1.1158699176654971
2018-02-01,-0.016930284243755957,1.0969779227803638
2018-02-02,-0.045823033766041514,1.0467110663841972
2018-02-05,0.027198907212809466,1.0751804635574018
2018-02-06,-0.010135293619482356,1.0642831938653163
2018-02-07,-0.04023623277550284,1.0214604475378959
2018-02-08,0.017163929224119825,1.0389927223646742
2018-02-09,0.008295507048400808,1.0476116938162874
2018-02-12,0.0047374290765267,1.052574679915482
2018-02-13,0.028397258316483587,1.082464914998432
2018-02-14,0.008268035285096054,1.0914147731105177
2018-02-15,-0.0027804876092051957,1.0883801078573803
2018-02-16,0.000539938461745759,1.0889677661386115
2018-02-20,0.002159257632346324,1.0913191280990255
2018-02-21,-0.0013200486442168204,1.0898785337635706
2018-02-22,0.019579834553032784,1.1112181751375632
2018-02-23,0.025672593975251165,1.1397460281657894
2018-02-26,-0.015596079063642576,1.1219704589980433
2018-02-27,-0.01432531429085837,1.1058978795478376
2018-02-28,-0.015232733897373143,1.0890520314310161
2018-03-01,0.003071478715325049,1.0923970315654379
2018-03-02,0.020741191770512125,1.1150546478866747
2018-03-05,0.014372824161599664,1.1310811322713243
2018-03-06,-0.012433590498558123,1.1170177326520172
2018-03-07,0.009435790303834724,1.1275576777429865
2018-03-08,0.018517076778827815,1.1484367498343102
2018-03-09,8.590602156151013e-05,1.1485354074665035
2018-03-12,-0.014717456869749283,1.1316318871437354
2018-03-13,0.013058350008214602,1.1464091324065149
2018-03-14,-0.0006124504642398776,1.1457070136011638
2018-03-15,0.016300288495316728,1.1643823684539705
2018-03-16,-0.012617750711918709,1.1496904819954648
2018-03-19,0.013277780165269905,1.1649558194735037
2018-03-20,0.01577347011972259,1.183331215282766
2018-03-21,-0.019398938698296966,1.1603758455777142
2018-03-22,-0.012194920683769837,1.1462251541775317
2018-03-23,0.03412440710677181,1.1853394079747082
2018-03-26,-0.021660984217850145,1.1596637897657722
2018-03-27,-0.01879253202889022,1.1378707708538547
2018-03-28,0.026550755928017193,1.16808209996842
2018-03-29,-0.01969814586980774,1.1450730483753306
2018-04-02,0.008218982626465542,1.1544843838659615
2018-04-03,0.026555451965192402,1.1851422384662789
2018-04-04,0.012809867709720413,1.2003237537582339
2018-04-05,-0.0502485842312787,1.1400091845127085
2018-04-06,-0.002286985870348235,1.1374019996156608
2018-04-09,0.007465075496251816,1.1458927914123793
2018-04-10,-0.0006950429647340607,1.1450963466893687
2018-04-11,0.0169473345713008,1.1645026775930876
2018-04-12,-0.004571113540322047,1.1591796036358006
2018-04-13,0.006668196725063735,1.1669092412725255
2018-04-16,0.03585957004645928,1.2087541049477981
2018-04-17,0.017619565309849296,1.2300518268434741
2018-04-18,-0.004089899457181479,1.225021038544562
2018-04-19,0.00043014158515717205,1.2255479710359323
2018-04-20,-0.01209639874468138,1.2107232540975463
2018-04-23,-0.021241491437557762,1.1850056864623812
2018-04-24,-1.454515933383381e-05,1.18498845036586
2018-04-25,0.022077118266928954,1.2111495805295323
2018-04-26,-0.0007729624323506322,1.2102134074038258
2018-04-27,-0.011212905476064551,1.1966433988607406
2018-04-30,0.01259498060247717,1.211715099257474
2018-05-01,-0.012955801939881485,1.1960163584239303
2018-05-02,-0.0012613787414032628,1.1945077288150436
2018-05-03,0.025086508841743217,1.2244737575154927
2018-05-04,0.00911186849489416,1.2356310013694227
2018-05-07,0.00031008300450001706,1.2360141495427808
2018-05-08,0.019385859212495582,1.2599753458304697
2018-05-09,0.04124130620535649,1.311938374879064
2018-05-10,-0.012110964488094591,1.2960495358103352
2018-05-11,0.00972028153932132,1.3086475021873185
2018-05-14,-0.0177632410432294,1.2854016811653453
2018-05-15,0.008644769060283532,1.29651368184872
2018-05-16,-0.0015470530856803947,1.294507906356589
2018-05-17,-0.0013744775488917947,1.292728634302439
2018-05-18,0.010680581036637228,1.3065357272394875
2018-05-21,-0.005704694635476915,1.2990823398852454
2018-05-22,0.014543657860220627,1.3179757489687913
2018-05-23,-0.001139432567499621,1.3164740044772416
2018-05-24,-0.002739322663711685,1.3128677574005898
2018-05-25,0.003616308262343582,1.317615491919042
2018-05-29,0.006638768722714428,1.3263628364353581
2018-05-30,-0.0009406858911015226,1.325115145628642
2018-05-31,0.02260154989569916,1.3550648017101143
2018-06-01,0.008750149937034823,1.3669218218994763
2018-06-04,0.004929179487551783,1.3736596249050703
2018-06-05,0.007488381272668154,1.3839461119152296
2018-06-06,-0.019608142271152176,1.356809499657188
2018-06-07,0.006864897713450025,1.3661238580889719
2018-06-08,0.005456452610889074,1.3735780481812394
2018-06-11,-7.391790218500558e-05,1.3734765161734304
2018-06-12,0.0017268644555281207,1.375848323949713
2018-06-13,-0.0059609296629337125,1.3676469888637834
2018-06-14,-0.0014737130118033686,1.3656314697007412
