Date,AAPL,ABBV,ADM,AGCO,AMD,AMZN,ASML,AVAV,AVGO,BA,BAC,BE,BG,BIIB,BLK,BYDDF,C,CAT,CF,CMI,DB,DE,ENPH,FSLR,GD,GILD,GOOGL,GS,HII,HSBC,INTC,ISRG,JNJ,JPM,LHX,LLY,LMT,META,MOS,MRK,MSFT,NEE,NFLX,NIO,NOC,NTR,NVDA,ORCL,PFE,PLUG,QCOM,REGN,RTX,RUN,SCHW,SEDG,SMG,TITN,TSLA,TSM,TXT,UBS,UNH,VRTX,WFC
2018-01-17,0.0008933068621497231,-0.0052701464174221835,-0.010510997504797781,0.007806050841341117,0.023809520081029323,-0.0012972916415299185,0.020985885442379004,-0.013290885601066948,0.015010817936294663,-0.03091069026597759,0.009621816230563018,,-0.011497643497081378,-0.0012468254178944482,0.004700701704604127,-0.01752471580386905,-0.001032530703308443,0.001958430920007581,0.013144740283269174,0.00016360721853136972,0.0005401008345595759,0.0028069919617956796,-0.07619040698961566,-0.012638939751519085,0.0005777530125787855,-0.006973291482721744,-0.002747699676047266,-0.010565758738635078,-0.00151727410903435,-0.004135071575082194,0.00202736103108081,0.0022500608705706693,-0.00040799407393987686,0.0023896032505628106,-0.012668698126153899,-0.004523761936054194,-0.005554667632505117,0.012387163499405274,0.026624702592945138,-0.014509285557063545,-0.00044384383891349355,-0.007242422267835225,0.013011537749191726,,-0.010110012909414712,0.007195562402409816,-0.0012459408857871113,-0.0007953660921955485,-0.005110246764892357,-0.01731600123110688,0.00044117046109404257,-0.007458559043517221,0.0014139962820247653,-0.027914625949837624,-0.01354930654841191,-0.021917787316727333,0.005729243932229178,-0.010145546601777022,-0.007460532163804823,0.033387779705877696,-0.006084039654793094,0.01899384751289812,0.019838178144777174,0.0012739470109190965,0.0010959263197998226
2018-01-18,-0.004462729789610376,0.00799534221092113,0.011857644275723889,0.002445991990120744,0.009623086045664753,0.0009741736041779525,0.010621643946930659,0.01688483029988541,-0.012638705104519699,-0.00714386243040066,0.00762353650533365,,0.1137277375070227,-0.005893620848066883,0.019059909265647157,0.007803807408260477,0.011758917413873915,0.014043175310405775,0.007734109136340095,0.02917465645535544,0.013491575153107283,0.014413623975907175,0.0051546341073744895,-0.01491064303274936,0.006255892960048026,-0.0023408596593852415,0.0066286164700672945,0.020520449707894572,0.02212098635106896,-0.0005412594847830077,0.007643945617899606,0.0026847939968086543,0.0029949183907258536,-0.00220705898442608,0.0010292109411300654,-0.003845262765308166,-0.0030026714239762553,0.00828704520211132,0.011823178959985414,0.002454000149294755,-0.0011097331980294278,-0.004112431872288713,0.0005899596230423132,,0.006585998250288938,-0.0035720309261585426,0.02526280889062904,0.006967910659987586,-0.001351618050495551,0.0,-0.00014713090565954268,0.0006733438901385114,0.009582851358773237,0.0033783751129670136,0.0027112013183010486,-0.014005601941584733,-0.007470905505038927,0.00891260476073863,0.015816873268893028,0.0022434039160961206,0.0015304351839848795,0.015616980781995915,0.0007813456826823995,0.004962139876469651,0.004222142313107247
2018-01-19,-0.008181149015240807,0.0176795342030287,0.0437010691048052,-0.010437960153099612,0.004765644576267158,0.025282411609683475,9.738283627513944e-05,-0.00988803720867204,-0.01606699659060462,0.0007996950652917612,0.006935722462515281,,0.05866444534263793,0.01527411854324523,0.005082620526795978,0.07300893686317944,0.003703318343040607,0.002816837445143383,0.011141255859600019,0.002644429774799617,0.03248129503830377,0.0003521836448912019,0.010256400224333495,-0.015279161980230493,-0.004304205466687305,0.005310138424792887,0.018067405922360225,0.021084015980039394,-0.013381874117096793,0.0019866167218807185,0.020749763318972603,0.0016388325763991851,0.005293042381304236,0.011680124722135865,-0.01850656646119686,-0.0005849133649329374,-0.009036631163123143,0.02250538681263481,0.004900014782821538,-0.00048944710147103,0.01788853073027674,-0.0009320717888756658,0.03229610398554206,,-0.0038876623143945244,0.0013206942017822687,0.015557819487852509,0.0025698631477142353,-0.0002708947620038149,-0.008810564358837869,0.009259216801014603,0.0116544819431319,-0.005077053473697579,0.01683500061772092,-0.0007213704654845943,-0.012784112306419071,0.00611591406344969,-0.005300306321546655,0.004399674810198428,0.03828071730356286,0.00322574879970583,0.005456380782626891,0.0008630393160840022,0.024941459840223557,0.007941287250189166
2018-01-22,0.00022604544637250257,-0.010423418618285996,-0.0032746351657774175,0.0019178640781050138,0.022924898861516274,0.02654236704761037,-0.0005353116245566669,-0.0024496150153155982,0.0030143009983139013,-0.00713030108894841,-0.0006260849953683145,,-0.018755516328331834,-0.0025601616929442628,-0.006034282305841465,0.017525743970087992,-0.0005084932924624974,-0.00854339323219444,0.011263670580920149,-0.006065937873874772,0.004125923933470332,-0.010095176529734129,0.04568523495545507,-0.006960494981316456,-0.003458125774413956,-0.005650351577007107,0.010316379272407472,-0.005467853283539492,-0.016075007733819646,-0.00018023338730011051,0.006775722771738435,0.01292802074019428,-0.04259493846249063,-0.0010496538319747506,-0.005447912372666397,-0.011938127578886792,-0.0009113841158471248,0.02147046213414905,0.024005989313587772,0.007346648570900838,0.003165961682642715,0.017997572003563,0.09978908367643768,,-0.005267460596981799,0.011494010542353106,0.02233699723432858,0.00808550508970396,-0.002978517460585195,-0.017777760823567745,-0.0048054947318334484,0.015564349598407023,0.006064351265350654,0.061258259585413866,-0.0021642886524578797,0.025899324485723962,-0.0006542731055999562,-0.02841923996393314,0.0034987229726255453,-0.002156154526240295,0.00016927157170099072,0.008386838025403964,0.006774437890067153,0.02884317252373836,-0.0037076765020063185
2018-01-23,-0.015928550418384257,0.001233810163160154,0.005398215991262001,-0.0024611051780643045,-0.017774308322621724,-0.0036915667119321594,-0.01547976779501481,0.007177957649653566,-0.022974720430613327,-0.0026817576925433073,0.005325817830517776,,-0.0067020584785369985,-0.0007209805335256503,-0.0034087398304212257,-0.0121580480739234,0.011457291384239454,-0.006433326346026114,0.008232296149528917,-0.00042467643592780657,0.013867481178211127,0.005573451642077787,-0.019417457749564604,0.007301401511239591,0.05682482903660313,0.004323639693363246,-0.0041490068884580955,0.02149215692428652,0.013189111244036544,0.002524496904384499,-0.011940862458651336,-0.004709378641124529,0.0016921815815102992,0.01278337215421077,0.004845463156526231,-0.0014212991065521985,0.005445212353574869,-0.014787351868412735,-0.0036630969919082546,-0.008427505493973753,-0.0008705968161469846,-0.01224464472838327,0.04398896726544921,,-6.386915324640974e-05,-0.0014903385961431148,-0.013016949677999379,0.006455360464414195,0.0029874155299030036,0.0,-0.005267734541429259,0.004217824279751481,-0.002572663756956195,-0.0031201219036827155,0.0012650858362976969,-0.009817735591519883,0.004023693921589855,-0.008226618132138985,-0.019558338950656062,-0.020526977663813062,0.010321469560968577,0.009784685438498864,-0.0014680189327900273,0.005222686442696967,0.015351138122364327
2018-01-24,-0.017851121801395586,0.02644281148216665,0.0011665027864560251,-0.0037010859870806323,-0.023603476776904997,0.015056912893923968,-0.007020810532731292,0.0030007473429831677,-0.03725732177739538,0.025157511919239095,0.0,,-0.000375130976145166,0.020894632711038863,-0.02070871699760124,-0.016410171115269323,-0.0001255737426439918,0.006118426341953587,-0.029538787589296622,0.0055744547870715255,-0.005065878119499323,-0.00277128022471973,0.03465343262562359,0.02116554093101386,0.03310979722960328,-0.0013530975109240506,0.009263200977559727,0.01260919347016154,0.013059349147045651,-0.008633180877678726,-0.004614324855698793,0.028184151004677638,0.01640052708819817,0.0002594972103431292,0.009573685201348603,0.008422258616211042,0.01279965998442889,0.004985430993790452,-0.01874992460947711,0.001960988068970382,0.005554381433637179,0.014848969610398166,0.03214696439214304,,0.03681479544430277,-0.010261101645366977,0.0023326636717306837,0.002915305100443577,0.008123358672134318,-0.04072405024180603,-0.008237802001107797,0.02222686567690557,0.015256394452338062,-0.009389662603004112,-0.021844947313360286,0.031161538600360528,0.0030755453460682425,-0.0046083123481043264,-0.02385156263182675,-0.0050738926785586225,0.013732978269232365,-0.0009689812239582762,0.001347620778370917,-0.007225986725172162,0.002596427719241401
2018-01-25,0.0023376928532288233,0.13767302045859076,0.01632097976058189,0.018434607076733167,0.043513293190381,0.017489776074125496,0.028282463293755056,-0.005796585189687398,0.014153356021129104,0.00032068614141222973,0.003427840039517349,,0.02250026840101671,0.04005770853995294,0.01963476223525018,0.007299284780603266,0.008056093956607446,-0.013638980295353598,0.04256394792646234,0.01636772773152706,-0.006619128962161769,0.01395362729983396,0.02392353721925211,0.0017035081349878745,-0.0012800868907465457,0.052592790136292145,0.0045849261937440655,-0.0033080136005261274,0.026984731156272312,0.005442559072770914,0.10551875245947007,-0.021275565070659197,0.006440515421878512,0.005358583300117958,0.011628332745666992,0.024349931246502088,0.030413026567311263,0.01344128490622043,0.03484427667719214,0.012071952267339148,0.018736962581455074,0.030048102823090117,0.018168327163268883,,0.032492690011406644,0.017907480006094545,0.029531981507144422,0.022286983674784544,0.04781140603008471,-0.01886790755296608,0.01646436902466686,-0.04461004231493515,0.0016697289547531469,0.0,0.001661123028764644,0.00961534229256178,0.0033452964505460425,0.02361112129050502,0.015430662178036458,0.013747027353742114,0.005451989936512636,0.013094086544703565,0.01341872365589647,0.01786574303755817,0.004265003847528481
2018-01-26,-0.02069861325118494,-0.0073044946452561765,-0.011011473598926402,-0.007024070389296644,0.02857142015510794,0.011147987016343786,-0.012057617199957349,-0.006770675344212385,-0.021213029669678085,-0.006992747315207826,0.0024844059674626884,,-0.01149140633287149,-0.025631248353991,-0.021097416766306276,-0.026915211674609085,-0.0014984733852407839,-0.026816629409416537,-0.0007123339237894433,-0.00877907480752782,-0.02101486589502588,-0.013470135654481963,-0.05140192902903151,-0.03132084978655858,-0.003270623695287189,0.0390824348625074,-0.0009093152081770528,0.016185542507177075,-0.0002422995208298806,-0.012269917589262769,-0.0019972692252134827,-0.008858824667080545,-0.011353651104027196,-0.0010314505077181346,0.007116690458636832,0.00597155255520998,0.018904205206324187,-0.021157865896768713,0.0028966688980818223,-0.0066087472526924484,-0.0014884474941947445,-0.012746998010917054,0.03638021058352092,,0.00828418728011604,-0.0057402940844987205,0.014466206966526007,-0.015355559399711338,0.00025592201907298495,-0.03846150319251662,-0.017656825220476624,0.022758765246154278,-0.009494263780399081,0.052132689997387516,-0.004054112262838694,0.00952376800329513,-0.00750163426457906,-0.0004522943738478613,0.019483745784611983,-0.006998971813076849,0.005915219308135544,-0.017232989705842305,-0.004265948015489074,-0.012233362343156862,-0.0016685485393098665
2018-01-29,-0.005894236692416954,-0.05257143687662891,-0.0146137008909768,-0.009114609738079316,-0.03378377023837276,0.014206254114237371,-0.018576654167186346,-0.018935807119780823,-0.018291600036089428,-0.009125140679134724,-0.012391244954404135,,-0.011254258505975279,-0.016430524625994147,-0.021117227292453133,-0.008510396394923347,-0.016758304664847734,0.007258054423507909,-0.0023753588588469876,-0.018657188567276717,-0.037696430349411725,-0.003960152658188054,0.0,-0.01843455982969089,-0.00541039325073267,-0.017004464335737435,-0.007678316965825771,-0.012992036094743642,-0.011748069880810785,-0.009864748885426988,-0.0238093592929417,-0.01948029126752404,-0.008699781158864162,-0.009380385636616917,0.06196030673427555,-0.01723748970436556,-0.002930780403644584,0.00612966555041794,-0.018411398122528344,-0.01590115452411367,-0.01256359277571728,-0.003725401253900529,-0.020345074685443998,,0.0033102642005065075,-0.012106729634531965,-0.016730937286294156,-0.01886806075323033,-0.031265773802338415,-0.0350000262260437,-0.004901931181683694,-0.008122599055161328,-0.0012436481088820006,0.0015015359025454256,-0.01572589450811479,-0.03908347730131645,-0.14192396801805718,-0.01583712106010604,-0.010614261699658623,-0.011453900318145749,-0.016988029012742212,-0.008280683632415298,-0.04349071494745649,-0.0035898414844244275,-0.008204157697913605
2018-01-30,0.0027549944405043103,-0.03158418955265574,0.011064334231452477,-0.0030200868655893,0.06759905930809484,0.009090198056924459,0.013634351058061434,-0.008685596429484632,0.0292553868529859,0.049332465381079604,0.0037638690930423824,,-0.006504082369119035,-0.01355681905029471,-0.0008712633558659588,0.012875366727582271,-0.0017806093850734062,-0.005984365104290124,0.010476330281460777,0.004005258483286367,-0.0021761455298809906,-0.012402963557168967,0.08374388112801823,0.0011924554392843678,-0.008025764148794523,-0.03998137683867209,0.0041193626640527725,-0.003903800490416609,-0.029617167018827883,-0.0053505987987337855,-0.013322242873252454,0.008951984992575213,-0.02976919907135589,0.004864695024803245,0.019640655707219068,-0.053897098156325596,0.01272823674125756,-0.0012290004997694837,0.004045474258409509,-0.02308339401266124,0.024477045720829205,0.021405444678295416,-0.030487751065546354,,0.0031525064018589344,-0.013197551307282729,0.01268952274209334,0.012362728336403617,-0.020105631822228798,0.0,0.018808971209735903,-0.034547286878022554,0.011061882460095873,-0.050974535037307644,0.0026318002974987653,0.007012622420745851,-0.01837738517824583,-0.01195403351180857,0.024550343604870628,0.00958120524401429,-0.025091161632196046,-0.001964675801355509,0.000549307512876851,0.0019815170190844444,0.007659356346694901
2018-01-31,0.00209051273554417,0.036713697393244926,-0.01140920461392736,0.009777142866335575,-0.03566228379043768,-0.04196737400527717,-0.007587591089827317,0.021222744151763173,-0.03725327714170534,0.007252296417453286,0.015624873411934637,,0.002896044593797331,-0.005203983701730253,0.006034434670929123,-0.021186584792474483,0.009174201744280852,-0.00331760557422911,-0.020499608513077194,0.006223253300376763,0.016902802775684345,0.008592471061691809,-0.013636350336153957,0.005657360327101957,0.012270732496725945,-0.0036997883873917115,-0.0005327755890397468,0.016200576800002864,0.016544511515829807,0.004080784645430269,-0.01017876626386749,-0.013320395865312529,0.013242597747965101,0.010374281229009075,-0.010666614217190395,0.011786378821837973,0.007130087760772508,0.03317447369739801,-0.015751180857832447,0.010295068380115291,-0.007893837571905093,-0.013129528216553443,-0.01934889766471526,,0.006842221334254717,-0.015284553375488286,-0.021562237587406163,0.0007753496948272875,0.0035419667388048026,-0.00518134234975598,-0.021245556930509668,-0.056893360980377894,0.0022464915313265,-0.04107421092865582,0.029433788012331652,-0.013927576009699294,0.004763289531954484,-0.015821319507170917,-0.014281293846785892,0.003089859991966204,0.019942010705220614,0.017224244494629115,-0.006588218899400311,0.036675319440613974,0.001835168878425053
