Date,AAPL,ABBV,ADM,AGCO,AMD,AMZN,ASML,AVAV,AVGO,BA,BAC,BE,BG,BIIB,BLK,BYDDF,C,CAT,CF,CMI,DB,DE,ENPH,FSLR,GD,GILD,GOOGL,GS,HII,HSBC,INTC,ISRG,JNJ,JPM,LHX,LLY,LMT,META,MOS,MRK,MSFT,NEE,NFLX,NIO,NOC,NTR,NVDA,ORCL,PFE,PLUG,QCOM,REGN,RTX,RUN,SCHW,SEDG,SMG,TITN,TSLA,TSM,TXT,UBS,UNH,VRTX,WFC
2018-04-06,39.556983947753906,63.192176818847656,35.000762939453125,52.981422424316406,9.609999656677246,70.2614974975586,179.25047302246094,45.08000183105469,18.33946418762207,312.3241882324219,24.50663185119629,,59.25019454956055,257.6499938964844,425.5192565917969,2.5022270679473877,52.40863800048828,120.10222625732422,30.17120933532715,128.46572875976562,12.102546691894531,129.17843627929688,4.139999866485596,69.69999694824219,179.07191467285156,54.41859817504883,50.08356475830078,208.97732543945312,217.1947479248047,29.921396255493164,41.23688888549805,132.18333435058594,102.56230163574219,87.7031478881836,138.4725341796875,68.5960693359375,270.3868713378906,155.97598266601562,21.139507293701172,39.82279586791992,83.18677520751953,33.35951614379883,28.885000228881836,,308.7216796875,34.46769714355469,5.299911022186279,39.67470169067383,23.21295928955078,1.7999999523162842,43.23382568359375,317.46527099609375,64.1916275024414,8.520000457763672,44.8973274230957,54.224998474121094,63.69551467895508,21.0,19.953332901000977,34.90522384643555,57.27071762084961,12.979294776916504,196.18252563476562,154.25,41.84514236450195
2018-04-09,39.94931411743164,63.684898376464844,34.91392135620117,52.35963439941406,9.529999732971191,70.30400085449219,182.84225463867188,45.77000045776367,18.809833526611328,308.8381652832031,24.70513343811035,,58.717185974121094,257.5199890136719,426.5177307128906,2.5760111808776855,53.05037307739258,120.17779541015625,30.441543579101562,127.32672119140625,12.224706649780273,127.0193862915039,4.150000095367432,70.8499984741211,178.42449951171875,54.707706451416016,50.58641052246094,210.83323669433594,217.89808654785156,30.27661895751953,41.87923049926758,135.21665954589844,103.66716003417969,88.75630950927734,140.0116729736328,69.03341674804688,271.3968811035156,156.7002716064453,21.37516975402832,41.91244888305664,83.6845932006836,33.23243713378906,28.993000030517578,,305.0965881347656,35.456871032714844,5.328606128692627,39.73664474487305,23.404367446899414,1.8300000429153442,43.48612976074219,317.5546875,63.909263610839844,8.1899995803833,44.98691940307617,56.54999923706055,62.82870864868164,21.5,19.310667037963867,35.44007873535156,57.12228012084961,13.08561897277832,195.10507202148438,156.75999450683594,41.86115646362305
2018-04-10,40.701072692871094,65.89501953125,34.850765228271484,53.5295524597168,9.979999542236328,71.81099700927734,189.3075714111328,46.369998931884766,19.211284637451172,320.665771484375,25.20966148376465,,58.08224868774414,265.0899963378906,437.0099792480469,2.563178300857544,53.86783981323242,124.38591766357422,30.531652450561523,131.7363739013672,12.285786628723145,131.5063018798828,4.0,70.79000091552734,178.00112915039062,55.61210250854492,51.400177001953125,214.4949493408203,215.9152374267578,30.612815856933594,43.33295440673828,139.56666564941406,104.28366088867188,90.4526596069336,139.6333770751953,70.71151733398438,274.1842346191406,163.7549285888672,21.846481323242188,42.15871810913086,85.62991333007812,33.164794921875,29.80699920654297,,304.3505859375,35.847938537597656,5.637819766998291,40.55085372924805,23.72777557373047,1.850000023841858,44.57674789428711,325.8387145996094,64.29621887207031,8.199999809265137,46.151695251464844,54.79999923706055,63.444602966308594,21.950000762939453,20.31333351135254,35.85972595214844,57.77543640136719,13.245108604431152,198.66146850585938,161.1699981689453,42.15757369995117
2018-04-11,40.510799407958984,65.9090805053711,34.842864990234375,52.35963439941406,9.819999694824219,71.35250091552734,189.3075714111328,54.279998779296875,19.256959915161133,313.5117492675781,24.729944229125977,,58.38798522949219,265.989990234375,429.9305725097656,2.5535545349121094,53.394161224365234,123.29396057128906,30.646343231201172,129.24676513671875,12.381770133972168,128.30772399902344,3.9600000381469727,71.25,179.55331420898438,55.10059356689453,50.83286666870117,211.4602813720703,215.67794799804688,30.701622009277344,43.189273834228516,137.3733367919922,103.7872543334961,88.93318939208984,139.1776123046875,70.27413940429688,274.2488098144531,165.02500915527344,21.296615600585938,41.942291259765625,84.68953704833984,33.00901412963867,30.367000579833984,,304.271484375,35.602569580078125,5.596507549285889,40.3650016784668,23.622175216674805,1.8600000143051147,44.77207565307617,320.614013671875,64.02952575683594,8.279999732971191,45.623077392578125,55.0,62.463741302490234,21.809999465942383,20.062000274658203,35.69516372680664,58.032745361328125,13.153970718383789,194.3779754638672,158.88999938964844,41.60478591918945
2018-04-12,40.910160064697266,65.5108413696289,35.76664352416992,53.153228759765625,10.079999923706055,72.42500305175781,189.9430389404297,55.7599983215332,19.185646057128906,323.2036437988281,25.350265502929688,,58.8269157409668,267.44000244140625,436.2325134277344,2.58563494682312,55.10546875,126.10777282714844,31.29351806640625,131.63059997558594,12.573735237121582,133.5054473876953,4.070000171661377,71.2300033569336,181.91246032714844,55.81224060058594,51.43935775756836,217.01974487304688,217.95745849609375,31.145654678344727,44.55849075317383,138.35000610351562,104.42779541015625,91.14408111572266,139.9514617919922,70.77397918701172,277.0282287597656,162.59405517578125,21.6632022857666,42.345298767089844,86.27525329589844,32.605220794677734,30.924999237060547,,309.01141357421875,36.05497741699219,5.803308963775635,40.60395812988281,23.971988677978516,1.8700000047683716,44.926700592041016,322.8985595703125,64.44783020019531,8.470000267028809,46.34880828857422,55.150001525878906,62.752681732177734,21.780000686645508,19.60533332824707,36.08189392089844,58.43850326538086,13.313460350036621,196.42779541015625,161.97999572753906,42.2216796875
2018-04-13,41.048770904541016,65.30461120605469,35.68769454956055,53.570457458496094,9.930000305175781,71.53949737548828,189.39967346191406,56.2400016784668,19.78742790222168,315.3504943847656,24.647239685058594,,58.89745330810547,265.3900146484375,429.48870849609375,2.5471391677856445,54.24982452392578,126.18331909179688,31.481924057006836,132.1187286376953,12.54755687713623,133.2566375732422,3.940000057220459,70.68000030517578,182.07083129882812,55.76034927368164,51.37736129760742,213.95156860351562,217.4998321533203,31.164688110351562,43.83161926269531,138.2100067138672,104.57992553710938,88.67594146728516,139.03143310546875,71.15782165527344,276.802001953125,163.23898315429688,21.680654525756836,42.66620635986328,85.8143310546875,32.8409309387207,31.165000915527344,,307.73870849609375,35.79426193237305,5.726625442504883,40.78095245361328,23.971988677978516,1.8799999952316284,45.35808181762695,319.4021911621094,64.16548919677734,8.5,45.7305793762207,54.150001525878906,63.19368362426758,21.299999237060547,20.022666931152344,35.09449005126953,57.91399002075195,13.252702713012695,196.46278381347656,161.38999938964844,40.77156448364258
2018-04-16,41.30483627319336,65.8521957397461,35.90085983276367,53.594993591308594,10.09000015258789,72.07499694824219,190.36666870117188,56.72999954223633,19.982147216796875,317.7351379394531,24.754756927490234,,58.83473205566406,263.1099853515625,429.55413818359375,2.550346851348877,53.53167724609375,127.78764343261719,31.49832534790039,135.6008758544922,12.50393009185791,132.36810302734375,3.9600000381469727,70.12000274658203,182.0624542236328,55.367454528808594,51.876243591308594,215.5901641845703,219.22006225585938,30.917299270629883,44.28802490234375,139.4600067138672,105.49264526367188,88.60355377197266,142.03231811523438,71.51487731933594,279.306640625,163.54656982421875,21.994863510131836,43.77074432373047,86.8192138671875,33.23037338256836,30.777999877929688,,308.7481384277344,35.893959045410156,5.726378917694092,40.92314147949219,24.1105899810791,1.8799999952316284,44.57674789428711,316.06475830078125,64.74070739746094,8.630000114440918,47.55838394165039,53.099998474121094,63.839996337890625,21.6299991607666,19.413999557495117,35.275508880615234,58.81456756591797,13.305866241455078,201.75363159179688,158.6999969482422,40.699462890625
2018-04-17,41.87337112426758,66.55621337890625,36.074562072753906,54.24131393432617,10.520000457763672,75.19149780273438,195.892578125,57.22999954223633,20.17205238342285,322.47576904296875,24.84573745727539,,58.6309700012207,264.75,431.18280029296875,2.5471391677856445,53.27956008911133,128.7703399658203,32.01441192626953,136.25177001953125,12.54755687713623,132.51919555664062,4.260000228881836,72.68000030517578,184.57167053222656,55.945674896240234,53.525611877441406,212.0371551513672,221.1605682373047,30.980730056762695,45.25155258178711,145.14999389648438,104.515869140625,88.60355377197266,143.56288146972656,71.33633422851562,282.0859375,167.34677124023438,22.33526039123535,44.23345184326172,88.5708999633789,33.455848693847656,33.60599899291992,,311.63592529296875,36.1163215637207,5.876036167144775,41.46522903442383,23.97858428955078,1.9600000381469727,45.04879379272461,320.46502685546875,65.1171875,8.75,48.03324508666992,54.25,64.73721313476562,21.639999389648438,19.179332733154297,34.8147087097168,59.319278717041016,13.298271179199219,208.96290588378906,164.99000549316406,40.51517868041992
2018-04-18,41.77939224243164,67.07537078857422,36.042991638183594,54.69127655029297,10.359999656677246,76.39199829101562,190.01673889160156,56.709999084472656,19.999767303466797,326.5747375488281,24.423925399780273,,58.67798614501953,268.0299987792969,428.2200927734375,2.428443193435669,52.69895553588867,130.98779296875,32.784454345703125,138.98541259765625,12.599910736083984,133.07008361816406,4.25,77.58000183105469,187.97286987304688,56.10134506225586,53.328739166259766,212.34637451171875,223.54171752929688,30.809465408325195,45.310699462890625,157.00999450683594,102.25807189941406,87.88804626464844,144.69793701171875,71.15782165527344,283.7098388671875,165.0646514892578,22.72802734375,43.97224044799805,88.91202545166016,33.38206100463867,33.45199966430664,,313.9706726074219,36.990474700927734,5.847095489501953,41.838470458984375,24.084184646606445,1.9500000476837158,44.95112609863281,319.2333679199219,65.25834655761719,9.109999656677246,46.75199890136719,56.0,62.79829025268555,21.5,19.55666732788086,34.49380111694336,63.327335357666016,13.245108604431152,207.07958984375,163.36000061035156,40.370975494384766
2018-04-19,40.595359802246094,66.14376068115234,36.15351486206055,54.77309799194336,10.109999656677246,77.84549713134766,179.6833038330078,56.72999954223633,19.46048927307129,326.2300109863281,24.96153450012207,,59.336421966552734,266.0199890136719,429.72601318359375,2.450899600982666,53.69211959838867,130.7777862548828,32.47316360473633,137.9196319580078,12.617363929748535,131.58628845214844,4.579999923706055,76.95999908447266,187.54771423339844,55.1821403503418,54.025978088378906,212.48858642578125,225.05853271484375,31.342302322387695,44.13588333129883,154.23666381835938,102.12195587158203,89.81753540039062,145.19667053222656,71.1845932006836,285.51165771484375,166.79110717773438,22.56218910217285,43.76327896118164,88.6077880859375,33.31647491455078,33.27000045776367,,314.2515563964844,36.51505661010742,5.665771007537842,41.60740280151367,24.1105899810791,1.9500000476837158,42.78618240356445,313.71063232421875,64.76160430908203,8.90999984741211,48.095947265625,55.04999923706055,62.5473747253418,21.3799991607666,20.005332946777344,32.52719497680664,64.80193328857422,13.404594421386719,206.5189666748047,159.5500030517578,41.292320251464844
2018-04-20,38.93207550048828,65.8521957397461,35.9245491027832,54.24131393432617,9.989999771118164,76.37449645996094,177.76768493652344,56.689998626708984,19.00054359436035,324.3433532714844,25.027692794799805,,57.7922477722168,263.0199890136719,429.2021789550781,2.38673996925354,53.47819900512695,129.3680419921875,31.719501495361328,137.3094940185547,12.442849159240723,130.57337951660156,4.909999847412109,75.51000213623047,185.98883056640625,54.63357162475586,53.424442291259766,210.64096069335938,223.33836364746094,31.47550392150879,43.552711486816406,152.08999633789062,101.40937805175781,89.61656951904297,144.4571533203125,70.56869506835938,284.3885498046875,164.98529052734375,22.4138126373291,43.90507888793945,87.58441162109375,32.95775604248047,32.777000427246094,,312.4083251953125,35.84027862548828,5.657607555389404,41.083106994628906,24.17659568786621,1.9199999570846558,41.86648941040039,312.14129638671875,64.35894012451172,9.270000457763672,49.269691467285156,55.20000076293945,62.82870864868164,21.170000076293945,19.349332809448242,32.04993438720703,64.9107666015625,13.404594421386719,205.90577697753906,158.14999389648438,42.10951614379883
2018-04-23,38.819305419921875,66.25752258300781,35.91665267944336,54.2331428527832,10.039999961853027,75.89299774169922,176.2020263671875,56.209999084472656,18.70646095275879,324.5061340332031,25.077322006225586,,57.56492233276367,259.29998779296875,425.4619445800781,2.3803234100341797,53.08094024658203,129.99270629882812,31.94887351989746,137.51287841796875,12.434123039245605,129.7559356689453,4.960000038146973,74.37000274658203,188.3647003173828,54.86336898803711,53.25038528442383,206.21847534179688,224.53321838378906,31.68484115600586,43.189273834228516,149.27999877929688,101.5455093383789,89.18241119384766,145.31704711914062,71.58625030517578,289.7291259765625,164.54872131347656,22.59710693359375,44.96482467651367,87.90709686279297,33.027462005615234,31.868999481201172,,312.5838317871094,35.27284240722656,5.53812837600708,40.70096969604492,24.288803100585938,1.899999976158142,41.12583923339844,313.88946533203125,64.55764770507812,8.819999694824219,49.61014938354492,53.150001525878906,63.90082931518555,20.969999313354492,18.891332626342773,31.885360717773438,64.03988647460938,13.009673118591309,205.27505493164062,158.69000244140625,42.149574279785156
2018-04-24,38.27898025512695,64.97037506103516,35.65610885620117,51.72150802612305,10.09000015258789,73.00450134277344,178.71627807617188,54.709999084472656,18.301006317138672,315.13983154296875,24.969802856445312,,57.000579833984375,262.1499938964844,420.4286804199219,2.422028064727783,52.80590057373047,121.93096923828125,31.899723052978516,131.25633239746094,12.896586418151855,122.71016693115234,4.460000038146973,74.06999969482422,185.0802001953125,53.90711975097656,50.712852478027344,202.72398376464844,216.7456512451172,31.703868865966797,43.48508834838867,145.49000549316406,101.03309631347656,88.76437377929688,141.7228240966797,71.48807525634766,271.865478515625,158.44662475585938,22.771671295166016,44.845428466796875,85.85120391845703,33.24062728881836,30.70199966430664,,299.76873779296875,34.9814567565918,5.471835136413574,40.461036682128906,24.46040153503418,1.8600000143051147,40.645652770996094,309.9063720703125,63.846519470214844,8.880000114440918,48.82170486450195,52.70000076293945,63.444602966308594,20.84000015258789,18.8973331451416,31.885360717773438,63.60443878173828,12.819804191589355,205.16993713378906,155.6699981689453,42.069461822509766
2018-04-25,38.4457893371582,65.33304595947266,36.1929931640625,52.007850646972656,9.710000038146973,73.00849914550781,176.51513671875,54.4900016784668,18.349882125854492,328.3560485839844,24.928443908691406,,56.867313385009766,269.45001220703125,419.21734619140625,2.3803234100341797,52.98926544189453,122.56410217285156,32.448585510253906,131.91534423828125,12.739522933959961,122.61246490478516,4.389999866485596,73.58000183105469,178.83642578125,54.29998016357422,50.73021697998047,199.99859619140625,213.96624755859375,31.79267692565918,43.42593002319336,145.98666381835938,101.48943328857422,88.42670440673828,138.57571411132812,72.42530059814453,266.2178649902344,158.44662475585938,23.5659236907959,44.50211715698242,85.10437774658203,32.86347579956055,30.576000213623047,,291.95672607421875,35.54123306274414,5.359527111053467,40.65653991699219,24.209596633911133,1.840000033378601,40.49101257324219,314.0483703613281,63.506614685058594,8.989999771118164,48.92025375366211,52.349998474121094,64.57754516601562,20.510000228881836,18.71266746520996,31.408111572265625,62.80283737182617,12.736266136169434,205.76559448242188,155.14999389648438,42.55016326904297
2018-04-26,38.57967758178711,69.29412841796875,36.20089340209961,51.271541595458984,11.039999961853027,75.89800262451172,180.21746826171875,54.75,18.463668823242188,328.2890319824219,24.87055015563965,,56.41269302368164,273.8599853515625,427.8107604980469,2.405987501144409,52.851749420166016,123.50955963134766,32.62062072753906,131.79330444335938,12.512655258178711,121.128662109375,4.380000114440918,75.08000183105469,176.5189208984375,54.7818489074707,51.73788833618164,200.71755981445312,213.1188201904297,31.691181182861328,44.83739471435547,148.72999572753906,102.49024200439453,88.51513671875,137.36328125,73.68385314941406,266.94500732421875,172.80393981933594,23.714303970336914,44.33793258666992,86.90216827392578,33.45380401611328,31.398000717163086,,293.1329345703125,35.755916595458984,5.5712761878967285,40.843162536621094,24.321788787841797,1.8600000143051147,41.07701110839844,321.79608154296875,64.22301483154297,9.079999923706055,49.86103057861328,53.0,63.45219802856445,19.25,19.031999588012695,31.408111572265625,62.9611701965332,12.842589378356934,207.6314239501953,158.80999755859375,42.01337814331055
2018-04-27,38.133338928222656,70.21151733398438,36.35880661010742,51.893310546875,11.109999656677246,78.63099670410156,178.16224670410156,54.58000183105469,18.65277671813965,326.4598388671875,24.93671417236328,,56.97705841064453,276.79998779296875,429.39044189453125,2.3899474143981934,52.70657730102539,122.1673583984375,32.383056640625,130.8414306640625,12.119998931884766,122.22154235839844,4.260000228881836,77.94999694824219,169.816650390625,54.75217056274414,51.14974594116211,200.47509765625,208.2633056640625,31.862449645996094,44.56693649291992,149.00999450683594,102.69841766357422,87.9523696899414,135.9874725341797,73.84453582763672,260.18255615234375,172.23837280273438,23.69684410095215,44.382713317871094,88.34041595458984,33.60752487182617,31.176000595092773,,282.50341796875,35.472206115722656,5.5987348556518555,40.461036682128906,24.420793533325195,1.8200000524520874,41.597904205322266,310.9493103027344,64.03475952148438,9.25,50.16566848754883,53.099998474121094,64.0452880859375,19.600000381469727,19.60533332824707,31.408111572265625,62.26841735839844,12.774240493774414,210.39073181152344,156.0500030517578,41.949275970458984
2018-04-30,38.82402801513672,68.6612319946289,35.82980728149414,51.27972412109375,10.880000114440918,78.30650329589844,175.0960693359375,54.5,18.383535385131836,319.4494934082031,24.74648666381836,,56.616493225097656,273.6000061035156,426.81231689453125,2.264836072921753,52.15652847290039,121.86339569091797,31.7850284576416,130.06036376953125,11.919307708740234,120.24017333984375,4.150000095367432,70.91000366210938,167.81594848632812,53.543880462646484,50.51152420043945,199.24612426757812,206.09396362304688,31.88147735595703,43.6287727355957,146.92666625976562,101.27326202392578,87.45391845703125,134.49996948242188,72.36280059814453,259.2210998535156,170.66075134277344,23.52228355407715,43.934932708740234,86.21992492675781,33.597286224365234,31.246000289916992,,282.6702880859375,34.91244125366211,5.563361167907715,40.58544921875,24.16339111328125,1.8300000429153442,41.516517639160156,301.6421813964844,62.82683181762695,9.220000267028809,49.887908935546875,52.650001525878906,63.55105209350586,19.31999969482422,19.593332290649414,31.63851547241211,61.496498107910156,12.759049415588379,207.07958984375,153.16000366210938,41.62882614135742
2018-05-01,39.72612380981445,72.58673858642578,35.5534553527832,50.052555084228516,11.130000114440918,79.11299896240234,177.87420654296875,53.91999816894531,18.460464477539062,315.5994873046875,24.771297454833984,,56.15401840209961,274.6099853515625,423.9233703613281,2.2263405323028564,52.14125061035156,121.91404724121094,31.67854118347168,124.70697021484375,11.858226776123047,120.27568054199219,4.059999942779541,67.51000213623047,164.47314453125,53.78850173950195,51.610931396484375,197.85836791992188,198.8996124267578,31.799013137817383,45.07405090332031,149.18333435058594,100.88894653320312,87.45391845703125,130.51019287109375,70.5776138305664,249.21878051757812,172.50625610351562,23.43500328063965,43.270721435546875,87.58441162109375,33.455848693847656,31.329999923706055,,269.6619567871094,35.13481140136719,5.618771076202393,40.83427810668945,23.36476707458496,1.8600000143051147,41.361873626708984,299.19873046875,62.204586029052734,9.079999923706055,49.8251838684082,52.54999923706055,64.33423614501953,19.420000076293945,19.994667053222656,32.033477783203125,61.456912994384766,12.667914390563965,207.47377014160156,152.47999572753906,42.10951614379883
2018-05-02,41.48103713989258,71.37779998779297,35.07972717285156,48.45721435546875,10.970000267028809,78.48400115966797,176.8521728515625,54.84000015258789,18.32904624938965,310.4758605957031,24.465274810791016,,57.447349548339844,274.1300048828125,421.3207092285156,2.194260597229004,51.94261169433594,121.44133758544922,32.006221771240234,118.88163757324219,11.893129348754883,119.7248306274414,4.630000114440918,68.0199966430664,163.1226806640625,49.57793426513672,50.8819580078125,195.6680145263672,196.3913116455078,31.691181182861328,44.21196365356445,149.6699981689453,98.87934112548828,86.76251220703125,126.19365692138672,70.36338806152344,246.98876953125,174.69903564453125,23.6881160736084,42.76322937011719,86.2107162475586,33.502994537353516,31.336000442504883,,269.60931396484375,35.288177490234375,5.598239898681641,40.443267822265625,23.028156280517578,1.8700000047683716,40.90609359741211,294.1528015136719,61.964080810546875,9.0600004196167,49.86103057861328,53.0,58.94327163696289,19.6299991607666,20.07666778564453,31.06252098083496,61.793392181396484,12.54640007019043,204.5042266845703,149.47000122070312,41.81309509277344
2018-05-03,41.556217193603516,71.31378936767578,34.42440414428711,48.59629440307617,10.930000305175781,78.60399627685547,179.0913848876953,55.22999954223633,18.049392700195312,316.70086669921875,24.150981903076172,,55.08017349243164,266.44000244140625,418.7672119140625,2.1268930435180664,51.90441131591797,121.37380981445312,31.350862503051758,116.7907485961914,11.893129348754883,121.60842895507812,4.5,65.9800033569336,162.55581665039062,48.325130462646484,50.89436340332031,195.1330108642578,175.68960571289062,31.615060806274414,44.18660354614258,149.413330078125,98.50303649902344,86.21582794189453,126.65796661376953,69.65825653076172,250.40634155273438,172.66502380371094,23.574657440185547,42.934879302978516,86.72702026367188,33.42304611206055,31.16900062561035,,277.0877380371094,35.27284240722656,5.763482570648193,40.04336166381836,22.942354202270508,1.840000033378601,40.94679641723633,290.44781494140625,61.54573440551758,8.890000343322754,49.27863693237305,52.849998474121094,60.01537322998047,18.93000030517578,18.963333129882812,31.350509643554688,61.92205047607422,12.54640007019043,205.10865783691406,149.63999938964844,41.603206634521484
2018-05-04,43.18659973144531,71.23558044433594,34.62968444824219,49.24260330200195,11.279999732971191,79.04750061035156,181.6558074951172,56.47999954223633,18.471683502197266,320.2826232910156,24.233694076538086,,55.25261306762695,270.3399963378906,425.9121398925781,2.0883970260620117,52.15003967285156,123.56015014648438,31.547466278076172,117.60430908203125,12.024015426635742,121.99049377441406,4.300000190734863,66.37000274658203,162.6141815185547,48.495635986328125,52.119232177734375,196.412109375,178.51138305664062,31.069536209106445,44.866661071777344,153.47332763671875,99.43180084228516,87.17252349853516,128.84205627441406,69.97958374023438,251.62637329101562,175.23486328125,23.94123649597168,43.099056243896484,87.73193359375,33.63417053222656,32.00899887084961,,275.48138427734375,35.67924499511719,5.913637638092041,40.6209831237793,22.995153427124023,1.809999942779541,42.72107696533203,289.29559326171875,62.492183685302734,8.979999542236328,50.25525665283203,54.599998474121094,61.93909454345703,19.290000915527344,19.606000900268555,31.75371742248535,62.34759521484375,12.607154846191406,206.64158630371094,149.38999938964844,42.305477142333984
2018-05-07,43.499053955078125,70.8515396118164,34.49546432495117,50.46160888671875,11.59000015258789,80.00700378417969,181.07040405273438,58.459999084472656,18.90839195251465,326.02880859375,24.51490592956543,,54.36687469482422,269.70001220703125,428.5311279296875,2.101228713989258,52.57988357543945,126.47257232666016,30.908489227294922,117.93790435791016,12.024015426635742,124.58494567871094,4.590000152587891,67.1500015258789,163.76455688476562,48.09532165527344,52.53877258300781,198.30149841308594,182.90087890625,30.949016571044922,45.334190368652344,155.13333129882812,98.9513931274414,87.9282455444336,128.87644958496094,70.18487548828125,256.69219970703125,176.58425903320312,24.054697036743164,42.822933197021484,88.70919799804688,33.48250961303711,32.625999450683594,,278.36053466796875,35.456871032714844,6.151607513427734,40.940914154052734,23.054553985595703,1.8700000047683716,43.1442985534668,286.6037902832031,63.21379852294922,9.329999923706055,51.04370880126953,56.95000076293945,61.92387008666992,19.329999923706055,20.184667587280273,31.63851547241211,63.21848678588867,12.136285781860352,204.7845001220703,149.5,42.50727462768555
2018-05-08,43.70813751220703,70.68798065185547,34.70076370239258,51.55789566040039,11.609999656677246,79.61949920654297,180.13198852539062,60.970001220703125,19.139169692993164,324.05596923828125,24.754756927490234,,54.49229431152344,269.7300109863281,425.5274963378906,2.152556896209717,54.49886703491211,126.56539154052734,30.957643508911133,118.77587890625,11.858226776123047,126.2286605834961,4.489999771118164,67.26000213623047,166.40707397460938,48.34737777709961,52.495628356933594,198.13430786132812,187.9598388671875,30.8475284576416,45.58921432495117,154.1999969482422,98.16677856445312,89.23064422607422,132.36749267578125,70.40802764892578,261.9277038574219,177.52687072753906,22.780393600463867,42.3602294921875,88.33119201660156,32.77739334106445,32.68899917602539,,289.0162048339844,36.53805923461914,6.194156169891357,40.825382232666016,23.08755874633789,1.840000033378601,43.02220916748047,283.9417724609375,63.68439865112305,9.430000305175781,51.339393615722656,56.150001525878906,61.475284576416016,19.5,20.131332397460938,32.23919677734375,64.2279281616211,12.136285781860352,203.2515411376953,148.27000427246094,42.93510437011719
2018-05-09,44.01587677001953,71.9538345336914,34.50336456298828,51.90967559814453,11.949999809265137,80.4000015258789,183.9229278564453,61.27000045776367,19.075063705444336,329.9266662597656,25.40815544128418,,54.80582809448242,274.0299987792969,434.8739318847656,2.1461408138275146,55.22807693481445,128.82778930664062,31.744077682495117,119.20710754394531,12.024015426635742,128.97412109375,4.679999828338623,69.43000030517578,167.59922790527344,48.6957893371582,54.00117492675781,202.08859252929688,187.7310333251953,31.42476463317871,46.19277572631836,154.08999633789062,98.8873519897461,91.17622375488281,133.61431884765625,70.75614929199219,263.48699951171875,181.2377471923828,22.5185546875,43.24832534790039,89.37298583984375,32.44533157348633,33.029998779296875,,287.5416259765625,37.335533142089844,6.327239513397217,41.39412307739258,23.21295928955078,2.0,43.274513244628906,282.69024658203125,64.3746337890625,9.829999923706055,52.620628356933594,55.650001525878906,61.239559173583984,19.540000915527344,20.456666946411133,32.37907028198242,64.49513244628906,12.318556785583496,200.7813720703125,149.07000732421875,43.395198822021484
2018-05-10,44.64550018310547,73.14143371582031,34.6612663269043,52.77688980102539,12.130000114440918,80.4540023803711,186.82177734375,60.959999084472656,19.512575149536133,331.15863037109375,25.54876708984375,,55.4564208984375,274.0,438.89251708984375,2.1589725017547607,55.7039794921875,129.97584533691406,32.28473663330078,118.88163757324219,12.111273765563965,130.2624053955078,5.210000038146973,73.01000213623047,168.1160125732422,48.458587646484375,54.82040786743164,203.51815795898438,188.45974731445312,31.672155380249023,46.73681640625,156.13333129882812,100.36053466796875,91.88369750976562,134.7493438720703,72.17536926269531,262.17010498046875,184.0854034423828,23.024784088134766,43.33042526245117,90.26726531982422,32.84297561645508,32.959999084472656,,286.50592041015625,37.741943359375,6.434847354888916,41.705177307128906,23.35291290283203,2.0199999809265137,44.739524841308594,286.9613342285156,64.89232635498047,11.5,52.95271682739258,64.8499984741211,61.42964553833008,18.989999771118164,20.334667205810547,32.724674224853516,64.96025848388672,12.348937034606934,204.72317504882812,151.00999450683594,44.11362075805664
2018-05-11,44.47569274902344,74.08726501464844,34.724430084228516,52.64598083496094,11.949999809265137,80.14550018310547,184.712646484375,59.86000061035156,19.502155303955078,329.60906982421875,25.573579788208008,,55.785621643066406,282.3900146484375,442.3052673339844,2.210301160812378,55.92658615112305,130.72715759277344,32.35847473144531,118.98738861083984,12.09382152557373,130.89328002929688,5.090000152587891,72.77999877929688,169.9916534423828,49.0442008972168,54.71677017211914,203.0834503173828,186.570068359375,31.83073616027832,46.47329330444336,156.11666870117188,101.87374877929688,91.53800964355469,134.69769287109375,73.59459686279297,261.80657958984375,185.53402709960938,23.181882858276367,44.546897888183594,90.07366180419922,32.947513580322266,32.645999908447266,,285.53173828125,37.47355651855469,6.296319484710693,41.60740280151367,23.65949058532715,2.1600000858306885,44.95112609863281,304.8803405761719,65.09102630615234,10.6899995803833,53.365562438964844,64.30000305175781,61.96189880371094,19.079999923706055,20.070667266845703,32.839866638183594,65.10870361328125,12.409693717956543,208.72637939453125,155.97000122070312,43.952171325683594
2018-05-14,44.37192916870117,75.30332946777344,35.071834564208984,52.73618698120117,12.229999542236328,80.0770034790039,187.63015747070312,57.959999084472656,19.612735748291016,331.6590881347656,25.73899269104004,,55.683719635009766,282.3399963378906,441.75701904296875,2.2327563762664795,55.74236297607422,131.08168029785156,33.40683364868164,117.86468505859375,11.9105806350708,130.38681030273438,5.179999828338623,73.54000091552734,169.2831573486328,49.70395278930664,54.87644958496094,203.91111755371094,185.11251831054688,31.856107711791992,46.66880798339844,155.39666748046875,100.92899322509766,91.57012939453125,133.4250946044922,74.14801025390625,257.799072265625,185.18675231933594,23.714303970336914,44.5394287109375,90.37788391113281,32.836830139160156,32.85300064086914,,279.7560729980469,38.72343826293945,6.3168511390686035,41.60740280151367,23.899423599243164,2.190000057220459,46.18010330200195,307.462890625,65.35247039794922,10.890000343322754,52.8898811340332,68.55000305175781,62.129180908203125,18.90999984741211,19.46466636657715,32.8727912902832,64.85137176513672,12.356532096862793,212.7733917236328,157.4600067138672,43.97639083862305
