Trading_Date,NVDA,AMD,ASML,TSM,MSFT,GOOGL,META,JNJ,PFE,LLY,MRK,ABBV,DE,CAT,AGCO,CMI,CF,NTR,FSLR,ENPH,NEE,TSLA,BYDDF,JPM,GS,BAC,HSBC,LMT,RTX,NOC,BA,AVGO,INTC,QCOM,AMZN,AAPL,NFLX,ORCL,GILD,REGN,BIIB,VRTX,ISRG,UNH,ADM,BG,MOS,SMG,TITN,RUN,SEDG,BE,PLUG,NIO,C,WFC,UBS,DB,SCHW,BLK,GD,LHX,HII,TXT,AVAV
2018-01-15 00:00:00-05:00,7.183813499002541,8.712518285326164,3.376654738070827,2.071269627359762,9.39130954256562,10.505949189353329,3.738131385947463,4.178259448549917,4.905030619226099,4.985642637869767,3.0874952919439043,4.7067491281881,-4.630248781210332,-6.2897703867808845,-0.6961639311254091,-0.9104939135094912,-12.814512580628579,-3.8220701066403784,0.40183745927434655,2.9196314717446055,-5.321276928956895,0.7139616706678225,-2.8843561030624354,-4.543888019501117,-5.552899169528709,-3.9179111624119862,-3.0545694846113918,0.8588918353702812,2.3692744289597663,1.8237734581079563,-1.1174076583075054,6.637924638754845,7.749283664004785,7.009616074518939,4.576093215838646,4.0588117583720535,4.437704686432687,8.630168114419707,6.18273769825464,6.474257591182999,6.368138501184261,5.3989444259199875,5.9639792246236025,7.415068381726728,-5.342761118541401,-5.341454764323601,-4.526620708348106,-8.129756857551326,-2.2767392285488053,7.882497221591668,2.8320652156697586,0.029615373527846718,-1.836344501130634,0.6816186797640151,-4.290851264211142,-8.614968515498791,-3.026770500370886,-2.3281072568409664,-6.8422047968521325,-6.923863699889794,1.9512752434553573,4.799631828358332,-2.1007902268922543,2.9182298451309823,2.4700905545136425
2018-01-16 00:00:00-05:00,10.227405177825299,13.106947911654068,5.20767790796075,3.9705776182346164,13.055997375510737,13.922134276564005,4.012860276428962,6.3844751754158615,7.088410565361186,7.118913513134878,5.701285658018866,6.694131755018695,-0.6864874244793123,-0.4390163053156483,6.117436259906891,1.90713610946379,-7.931602046339941,-1.723697241284823,1.2101046326340659,5.093594491017545,0.25132001475654936,3.419015454329039,2.8028218693648035,-2.8480765488252584,-3.089269521152476,-2.0970533507325544,-1.6656909920259666,3.5045332696948996,7.386187409928897,5.077930411962921,2.8896409079535954,10.321316138947115,10.668969013720691,12.207327923639243,6.650453475031303,5.243519047164699,4.857970903631637,13.05716937846121,7.869295314698824,8.272947530831615,8.147826634086474,6.896085348014826,7.632965028264745,10.154398673306687,-2.337698569364859,-1.542349254606315,-1.7982758624642188,-5.596218491339906,3.843416213723981,10.307674196549687,6.830876005594514,2.405043824554598,1.7800340639532686,4.314288785831207,-1.3995437175545593,-7.185416413311066,-1.7638308015804445,-0.37794401613114265,-3.753295146390123,-3.196215083561325,8.272065344571292,9.113190232838406,3.577674154062904,7.446348960342931,5.673918137487534
2018-01-17 00:00:00-05:00,10.805825171487404,13.852536934313308,5.511179652866707,4.0102082382551565,12.530606049804213,13.651275577934767,3.842503176152071,6.108825569041401,6.653472582690413,6.703087523694783,5.412845214664338,6.37198995339831,0.24849853386071305,-1.1865948927393075,6.316410031464399,2.4538638238928723,-7.915700453969417,-1.5552432166630097,1.3770044962527932,5.579260484753305,0.8707814479348437,3.790329571041509,2.8779883085485105,-5.552535489234575,-5.774951593740588,-4.939396703292449,-3.4122051892011593,4.44712215951985,7.961231090428563,6.257617627534828,3.596394326263191,10.892272646428024,11.207422181877728,12.331286871643089,6.322792881889253,4.9019695887050805,4.577267776776115,13.185690117941373,7.625288518605432,7.956922580025397,7.817533635313599,6.637751624613887,7.837467843262109,9.032250239022263,-3.5364414297027764,-2.2354918741509247,-2.104210413688881,-5.545799979710704,4.280574418316745,10.345542955001003,7.199156505082394,2.591974817999995,2.209332130704459,4.256575905431398,-4.523225223348527,-8.893620644695787,-3.6767091159388596,-2.6775076028461426,-5.89721324037301,-6.145331506572675,9.123109804063802,9.915007597573057,4.0761263036508035,8.095188022954858,6.837020844539974
2018-01-18 00:00:00-05:00,14.169756572895794,18.65514598166771,7.569599275656429,6.632790590334957,17.851409829704682,18.20048237047983,4.410645115278083,9.024196376609995,9.411411630381032,9.383299010882295,8.542012662739618,8.886159325435482,3.580059174499587,6.204973742572274,13.574805974507596,4.800698737662675,-3.1197614463697287,0.3743970990892577,1.9025623687975106,7.161197518016777,6.1781337157134555,6.133864231168458,9.098507431662425,-0.3969926278748539,0.08925137905503651,0.5976945066115801,0.2219099528781424,7.123398115681396,13.64998648988665,9.60954134177336,8.05711995457712,14.829903850896812,14.720229785326001,18.095713515432436,9.518028016642623,6.862454990586434,5.464109373509495,18.73550556480799,9.569392492307218,10.021600734439552,9.857660547190303,8.357020862839445,9.886801950997409,13.602015995326237,0.7809321172426475,2.303078564130906,0.7057952673840581,-3.0082296429733426,10.875422027613611,12.995770923602784,11.016228599306162,4.711087590970153,5.173290062998406,8.561953181978353,2.429092880597835,-5.582971311258305,-0.013476940042481218,2.3550973496956376,-0.12194074870963505,1.1181051722861717,16.143748939673937,14.50729352837319,10.243400246788989,12.845501168400034,10.16800356014093
2018-01-19 00:00:00-05:00,13.943129274523447,18.500958112904105,7.384141956885592,6.942721433810346,18.691555758813713,19.121951722894213,4.639787627609278,10.425324163853032,10.912814216129807,10.83362398058552,9.953904668403801,10.17514322685626,2.754877107952449,6.5509379393951574,13.671685526398198,4.115605341806492,-3.2466563410312297,0.6715555418597616,1.8034962388843998,6.783936972105766,5.198205636246311,5.9288388717141105,9.112864018378518,1.3804812790839616,1.732513106636254,2.4388235495888866,1.8335910544148288,6.569580551435225,13.390401360085411,8.970084159435569,7.943853484372296,14.337281174110506,14.524137025144999,18.345730175880416,10.48090578545067,7.561537893974092,5.866798126356867,19.074181611351666,10.542512874964924,11.115427503819243,10.957605513322044,9.262740580394311,10.190585523060543,14.928296796235898,1.8760845990974258,3.071072080068547,1.5261251248986718,-2.349777167477427,10.729837059246014,12.803932503798011,10.793762857735688,4.611857361228083,4.77237256544798,8.755473805187671,4.349324788223798,-4.634263380916309,1.5076081353468862,3.8384561455768536,1.4089792087845225,2.9738567797640583,15.66523188553843,14.33637190895891,9.962909084347963,12.618942869242813,9.586118842298792
2018-01-22 00:00:00-05:00,4.629440940748145,5.250540279137669,2.0505348674655814,1.0601317258193046,7.709199827972582,9.659926553068804,4.093259177329256,3.8493726065982496,5.3331328073034365,5.381558059937462,2.5531123392257897,4.8039002832097575,-10.942137400230813,-14.69177088901459,-8.427133496767922,-4.600668092297383,-19.559015961713765,-5.402171027875371,0.2249229239928144,1.7986897484754987,-12.709543110314476,-1.4422457848002048,-8.849462321340381,-7.29750657980541,-9.502139658381747,-6.6872700167327945,-3.9426660658947776,-3.270360313022339,-4.0743692820457555,-3.4582691640291006,-6.85171401293802,3.6092564566539322,4.932725324971815,3.341158275636772,4.230881956195095,4.493003470749699,4.908893794993802,5.026309029808393,6.326204404752787,6.853953009638745,6.815356673480167,5.695848403772286,4.410689590532674,5.653571256550423,-8.664363642601309,-9.242077411609209,-6.043299938958439,-9.885740875352722,-10.545607871447704,6.431902489625648,-0.15092916749810986,-1.5487980103933596,-6.078845479466661,-2.9644973940814956,-8.677605119799836,-11.73722789188184,-4.172876444142442,-5.386442350997644,-11.00733422698602,-12.081775452004484,-6.588851760843279,0.6363606144578574,-9.567714720950805,-2.133643935153904,-2.814049707883993
2018-01-23 00:00:00-05:00,11.20646985447854,14.601590141344582,5.319790669409173,5.416890911494885,17.864239751798067,18.909054219171896,5.241334820435128,9.38104636796421,10.653444981517644,10.570532120645936,8.798345002980307,9.671863021974772,-3.0836332847026813,0.09111945528879019,6.739055415148264,0.2676938177991685,-9.71247934481344,-1.5980285660348645,0.7655420883601679,4.285647417667566,-1.68479417246362,2.5729949936674292,3.0358570254966546,1.5245393710976296,1.099292603817013,2.67490842597989,2.2262051840193284,3.3171536096723973,7.9895009455502555,4.665612925159346,3.407241171373484,11.495525971476624,12.020140460819508,14.822790069345494,10.572642343534241,7.943560517249744,6.8030233550167045,16.094063295481227,10.30894029286842,11.07757448078464,10.986813684370032,9.213401263086169,8.376941476401113,14.372630997521668,0.1942293448037466,0.12934595070357305,-0.7128873334404908,-4.747359009751363,3.2423249372136334,11.085313059109831,6.833121416680021,1.8097748678393861,-0.38494479463359305,4.6407970823663405,4.017649443073302,-5.62461286746177,2.0075210484564425,3.4713716025344983,-0.14765516237568505,1.4747812649798286,8.62131969183889,10.10141230558505,3.082309378751161,7.820373126078402,5.301882580695272
2018-01-24 00:00:00-05:00,14.841324053892368,19.668676670135493,7.274786672433444,7.505212464391674,22.839300151596102,22.958464730519058,5.539077612081036,11.944384933228669,12.816773640932091,12.674458989379357,11.743338671603341,11.73379769944672,2.442677320494485,8.90271525161917,15.865329967600758,3.760585446816144,-2.6489838013413545,1.184787802697899,1.6394244585623812,6.638847837926821,6.115423086709815,5.649273977322732,10.502243086518401,5.447593078517231,6.074298371896592,6.76624866884689,4.912030402824539,7.164635641078523,15.121591874255381,9.462143654111712,9.33777200489194,15.840225931715525,15.551619435040717,20.9763038535841,13.40122378870694,9.264508384119065,7.431854898412744,22.02486132679093,11.82347179249198,12.614322632074478,12.482562757562055,10.499139400079866,10.361011062684613,18.286820935674623,4.7822491577174695,5.6890957646835805,2.689774069485653,-1.433459495946301,11.947423703216385,14.016917689244567,11.608683569713955,4.481315014794849,4.290581719879554,9.612370894838158,9.897663997964548,-2.4761562550142844,4.6365992760300205,7.530703937975734,5.275118594684521,8.225787346919233,17.714542492658317,15.72204394727323,11.107410654708852,13.872497504340314,10.098113638436612
2018-01-25 00:00:00-05:00,14.40520507141319,19.068514096751937,7.158680705007014,7.215809524787681,21.3540927237885,21.4925734378288,5.1526554097634385,11.205652012134278,11.814004732088366,11.698232443947388,10.850550939918724,10.915153931451078,3.0263464745494533,8.408130949491195,15.312159579663755,4.063636961266549,-2.368552894035912,0.9162792298282988,1.5423157939116587,6.388551386102981,6.404400233516523,5.3421468389575795,10.146419449016541,3.8490595263122365,4.729327950857756,5.082547888640213,3.693312132537115,7.343381294135121,15.05135148045717,9.771012454070174,9.569183430506888,15.360973027268615,15.163353403539617,20.182095455728316,12.417458266212211,8.531684042051317,6.844634997123349,20.975808966306175,11.062130708713532,11.728005932092808,11.582145315842888,9.76768980216404,10.210405532245815,16.874485948379082,3.990881448628507,5.0510815621455585,2.030752677290597,-1.6784796409241032,11.866753085377624,13.28373772943849,11.029684872412135,4.159676174968744,4.408991567830828,8.856508951624694,8.168751627742997,-2.9904243559317303,3.39876610271594,6.015931522494272,4.110896131757881,6.575293054140586,17.791376478429946,15.407125564697601,11.146370887468207,13.815011175243177,10.404226202190918
2018-01-26 00:00:00-05:00,17.576110357814507,23.665564967295893,9.157232791565889,9.861195752492753,25.886502560770694,25.424438944802542,5.464552310030588,14.227388617236205,14.520795002869889,14.320783261122122,14.266908703581686,13.412615149270737,7.43837549617813,16.243963328633818,23.46752954847862,6.867990727577505,3.577226998789303,3.567038147202199,2.045281218204914,7.949065806376372,12.017847905652513,7.947947983570939,16.806373636470852,8.031339390364039,9.735830801331545,9.439678723310752,6.789466261655325,10.088097370426164,20.863370278891008,13.252145441529368,14.379937376009607,18.87496706747042,18.47871453072728,25.696876569085084,15.284298767743623,10.23370696098393,7.413612072512227,26.26207671067663,12.858072591786284,13.60765839861885,13.430677053313897,11.335233033053575,12.278304027722703,20.97819705150928,8.576296764927434,10.291559739529891,5.484647932688432,1.5779977071347313,19.42256051682023,15.466920182011298,14.745884492739014,6.415470307552139,7.93338786696253,13.442335259412815,13.969388863600015,0.12258335448048938,6.3446588085239215,10.177454708907376,9.508967279191623,13.165493195781954,25.006775185147895,19.931955891458383,17.72384787993361,18.731101079502093,13.857564626415718
2018-01-29 00:00:00-05:00,15.720863058376345,20.913920985600583,8.162239119795732,8.234256307142614,22.592411135445957,22.717320447825355,5.241464711750521,11.684163893313565,12.262318544406128,12.139964096485913,11.419356317207832,11.340428772300315,4.371318260994328,9.793234101978786,17.627731640909296,5.327525609370234,-1.2668245279764507,1.4237226172461153,1.7782850303632365,7.337008149843804,8.117469617962923,6.322211291274195,12.228474532207711,3.370244739197298,4.530500829841106,4.57205483233246,3.399146581492143,8.070040445849646,16.789477621894317,10.682530511290478,10.64068674297477,17.104966413940826,16.536102329084375,22.375319158541032,12.877939179360139,8.98671538546206,6.855562211452753,22.601730279079444,11.450096002840382,12.12936345516586,11.975349246341782,10.102806938119139,10.889350354535214,17.793560745731885,4.3673747927920425,6.123122524145728,2.5058847047316584,-1.3842980390080442,13.773917790219434,14.415546088069306,12.39204772546884,4.959751956178608,5.492080756523812,10.24096428372243,7.9015405272275245,-3.2540953446335164,2.987167138467716,5.788861938686386,4.116499547467721,6.478084865176669,19.876192077364735,16.99774959744982,12.813847661120636,15.471498471909468,11.26113455892911
2018-01-30 00:00:00-05:00,15.328250935272356,20.045351024539357,8.022840846154285,7.969897903180985,22.1544655438232,21.847441013622092,5.252474395740343,11.300353043063934,11.38265383156122,11.272597283728771,10.610468769547538,10.676853438999997,3.5308183121872725,8.46789095907724,15.869652326352822,4.63071348130275,-2.34576633066401,1.1158125896939897,1.8142998160207233,7.154833544008257,7.40581864444934,5.602328197338451,10.742706892122557,3.5019791556919864,4.3625282558130545,4.692894711037301,3.469690777811446,7.510715589275081,16.058758908840534,10.198212890254306,9.958378625460803,16.292843000080197,16.09194716842327,21.0874266515265,12.622340910973321,8.8406147921297,6.859786938875243,22.08438589025082,10.622869471854361,11.133719316784733,10.954433140090487,9.28365589888589,10.846829687018005,17.40276822945309,3.5139697911842234,5.396724177643537,1.5104043180597138,-1.8281857607826189,12.586963215654547,14.22149453253307,11.458186053027339,4.342248136619072,4.750768877141383,9.902647345997195,7.7129776327111985,-3.417052946212487,3.0757138051736783,5.834470208650945,3.708852381263685,5.552316624712579,18.913916716530277,16.461680370073957,11.659388699912245,14.855441132767899,10.889622417521549
2018-01-31 00:00:00-05:00,16.819044049442468,22.407300855336484,8.80817224873463,8.59620043433661,23.454901928705812,23.388374530122768,5.3660623208203955,12.776796048026975,13.007931793019143,12.894675187649488,12.427826237428993,12.19010737119849,5.947942952788047,11.613630066597027,19.494872609793052,5.967796551823223,0.1061281778306761,1.933362064123279,2.002081611236728,7.836979539976482,10.35941197515267,6.596329765104275,12.949492239791244,4.414501232293286,5.670370391312242,5.610993199884933,3.9288191542570345,9.22302840853919,18.69009545538309,12.433395404671334,12.303953088398249,17.941840566826972,17.670827073519312,23.59846922301271,13.313259153904129,9.052782131779615,7.035162299461225,24.139101042967262,12.30388214099551,12.912515123254895,12.710025637076177,10.765418074016939,12.299638238986978,19.04829016382364,5.287284185246465,7.121413553011677,2.7157424544642073,-0.47321823031995175,15.86146697166973,15.097460958311409,13.046629934348529,5.132877812680603,6.458074788346501,11.2693040755551,9.251989890698477,-2.5150358056454576,3.608966534044066,6.909620089925447,5.29934608073877,7.468702192395486,22.36625466080275,18.545614667232844,14.56033152941806,17.154316053648763,13.169556684884949
2018-02-01 00:00:00-05:00,6.217508558238463,8.107300426055197,2.946194340839795,2.789774890287527,9.060920967698229,9.203736032176195,2.266802964838564,4.362892086287674,4.6378546162771395,4.60749256304961,4.142894757389162,4.311541373122977,1.0092034630688738,2.3758532790367726,5.844065659077707,1.5969844367943078,-1.9678995961344865,0.004801838081652344,0.6280210016902145,2.8490635626672187,2.622392075599258,1.9665326963545326,3.651513857981216,0.4422286619149474,0.7317069331881905,0.9044297619894758,0.6944732700075559,3.2753585080388157,6.319319454772649,4.3212801972785995,3.8881510975087976,6.8269906729136,6.54164024681711,8.549519931397494,5.104306819976753,3.498749147795766,2.9606494609678453,8.911419838846497,4.527040688270844,4.785210421372904,4.721147741414661,3.986587641047799,4.257898656627762,6.9385661502072775,0.7818587445619876,1.4858833080547187,0.09609828834213842,-1.2717365572939132,4.338866356649215,5.900102953974728,4.487810074961573,1.4193306882133763,1.4263298823118347,3.403945022894174,2.0686039624501067,-2.2544758353400587,0.5407828498884184,1.5555482060965997,0.4466963681511961,1.085098061650576,7.475072042592486,6.68746586204707,4.1628965275926015,5.836732838193801,4.603326669279742
